/en/vacancies/detail/10390961/?source=vacancy_search,"Mitarbeitender LeitstandDigitecWohlen 21 May","Wer wir sind Wir sind der führende Onlineshop für Informationstechnologie und Unterhaltungselektronik und das grösste Online Warenhaus der Schweiz Unsere beiden Onlineshops digitec ch und galaxus ch bilden zusammen die Digitec Galaxus AG Wir sind ein starkes Team Respektvoller kollegialer und wertschätzender Umgang ist für uns selbstverständlich Toleranz wird bei uns gross geschrieben und unsere unterschiedlichen Charakteren und Denkweisen zeichnen uns aus Eigenverantwortliches Handeln und schlanke Strukturen sind für uns die Basis um dynamisch und agil zu bleiben Unkonventionelle freche und innovative Ideen sind genau unser Ding Täglich motivieren wir uns gegenseitig und hinterfragen konsequent den Status Quo denn wir bleiben nicht stehen Gemeinsam erreichen wir grosse Ziele Aufgrund unserem stetigen Wachstum und der Vergrösserung unseres 8 köpfigen Teams sind wir auf der Suche nach einer Fachperson als Mitarbeitender Leitstand mit Startdatum per sofort oder nach Vereinbarung In dieser Leitstandfunktion rapportierst du direkt an den Team Leader Logistic Control Center und hast die Möglichkeit mit einem modernen teilautomatisierten Logistiksystem zu arbeiten Wir suchen eine Person die komplexe Situationen erkennt analysiert und Massnahmen einleitet Fühlst du dich angesprochen Dann erwarten wir gerne deine Bewerbung als Mitarbeitender Leitstand Mitarbeitender Leitstand Deine Aufgaben Die Überwachung und Steuerung des Warenflusses liegt in deiner Verantwortung Du behältst die Übersicht der Auftragseingänge sowie koordinierst und unterstützt die Abteilungen in der Logistik bei der Einteilung ihrer Mitarbeiterressourcen Bei Störungen des Warenflusses setzt du richtige Prioritäten und unterstützt bei der Problemlösung Du analysierst den Warenfluss und leitest bei Bedarf Massnahmen ein In einem 8 köpfigen dynamischen Team wirkst du aktiv bei der Umsetzung von Optimierungsprozessen mit Wir erwarten Wir erwarten eine abgeschlossene Berufsbildung mit eidg Fähigkeitszeugnis und erste Erfahrungen in einer Leitstandfunktion oder ähnlichen Position Gute IT Skills insbesondere Excel Kenntnisse sind unbedingt erforderlich sowie gute Deutschkenntnisse in Wort und Schrift Du denkst analytisch prozessorientiert vorrausschauend und es bereitet dir keine Mühe komplexe Zusammenhänge vereinfacht darzustellen und diese präzise zu erklären Bereitschaft für Schichtarbeit 2 Schicht Betrieb setzen wir voraus Du hast einen einwandfreien Betreibungs und Strafregisterauszug Unser Angebot Die Chance in einem rasant und wachsenden E Commerce Umfeld nicht nur an der Oberfläche zu kratzen sondern tief einzutauchen und massgeblich an der Gestaltung und Organisation eines innovativen und dynamischen Onlineshops mitzuwirken und Massstäbe zu setzen Dein Arbeitsumfeld ist geprägt von unseren Werten kooperativ ambitioniert eigenverantwortlich innovativ und piratisch welche in einem unkonventionellen Unternehmen mit Du Kultur fest verankert sind 5 Tage pro Woche Montag bis Samstag zwischen 03 45 Uhr und 00 15 Uhr 42 Stunden pro Woche Ihr Kontakt für diese Stelle Digitec Galaxus AG HR Recruitment 044 575 98 20 www digitec ch www galaxus ch Digitec Galaxus ist Teil der Migros Gruppe Für weitere Stellenangebote besuchen Sie migros gruppe jobs"
/en/vacancies/detail/10387771/?source=vacancy_search,"HR Business & Rekrutierungspartner 60% (m/w/d)Hirslanden Klinik AarauAarau 19 May","Die führende Privatklinikgruppe setzt mit ihren 17 Kliniken über 100 integrierten Kompetenzzentren und mehr als 50 spezialisierten Instituten Standards Erstklassige medizinische Leistungen und das Wohl des Menschen stehen für uns im Mittelpunkt Als Zentrumsspital mit Schwerpunkt in der spezialisierten Medizin bietet die Hirslanden Klinik Aarau attraktive Arbeitsstellen in einem dynamischen und abwechslungsreichen Umfeld Unsere Pflegeabteilungen sind interdisziplinär organisiert Das Belegarztsystem mit hervorragenden Ärzten sorgt für einen spannenden Arbeitsalltag In Ihrem Kompetenzbereich können Sie weitreichende Verantwortung tragen und selbständig Entscheidungen gemäss unseren Standards treffen HR Business Rekrutierungspartner 60 m w d Klinik Aarau nach Vereinbarung IHRE AUFGABEN Sie beraten und begleiten die Führungskräfte in Führungs und Personalfragen und stellen Analysen zur wirkungsvollen Steuerung zur Verfügung Im Rahmen des Case und Absenzenmanagements arbeiten Sie eng mit der Fachspezialistin BGM zusammen und unterstützen die Führungskräfte in allen gesundheitsrelevanten Fragestellungen Mit dem zentralen HR Servicecenter koordinieren Sie alle administrativen Belange entlang des Employee life cycles Nach Bedarf unterstützen und stellvertreten Sie den HR Rekrutierungspartner Zusammen mit dem Team treiben Sie HR Projekte voran und arbeiten mit Elan an den jährlichen HR Prozessen mit IHR PROFIL Sie verfügen über eine akademische oder kaufmännische Grundausbildung und eine Weiterbildung im HR Sie haben bereits erste Erfahrungen in einer vergleichbaren Funktion idealerweise in einem Spitalbetrieb oder der Gesundheitsbranche gesammelt Mit fundierten Kenntnissen im Arbeitsrecht können Sie die Führungskräfte sicher beraten Sie sind ein e selbständige r und kontaktfreudige r Macher in mit Drive mit einer positiven und dienstleistungsorientieren Haltung Sie sind versiert im Umgang mit MS Office und weiteren Tools z B Success Factors Wir bieten Ihnen eine vielseitige verantwortungsvolle und selbständige Tätigkeit in einer angenehmen familiären Atmosphäre Es erwartet Sie ein engagiertes professionelles 3köpfiges HR Beratungsteam in der Hirslanden Klinik Aarau das noch vieles bewegen möchte Darüber hinaus sind Sie Teil des schweizweiten HR Netzwerkes von Hirslanden mit dem wir den Austausch pflegen und moderne digitale und zukunftsorientierte Wege verfolgen Zudem zählt unsere Privatklinikgruppe im Schweizer Gesundheitswesen zu den attraktivsten Arbeitgebern Für zusätzliche Informationen steht Ihnen Gabriela Fuchs Arcidiacono HR Leiterin unter T 41 62 836 75 46 gerne zur Verfügung "
/en/vacancies/detail/10388511/?source=vacancy_search,"Frontend Developer «asperger academy» (M/W/D)twofold (Schweiz) AGZürich 20 May",""
/en/vacancies/detail/10387334/?source=vacancy_search,"Pharmaassistent (m/w)Medbase ApothekeWittenbach 19 mai","Pharmaassistent m w Pharmaassistent m w Kompetente Betreuung und Beratung der Kundschaft Ausführung von Rezepten Aktive Sortimentspflege Erledigung administrativer Aufgaben z B Monatsmeldungen Monatsrechnungen Krankenkassen Abrechnungen etc Ausbildung als Pharma Assistent in EFZ Ausgeprägte Dienstleistungsorientierung und Verkaufstalent sowie selbständige Arbeitsweise Aufgeschlossene und dynamische Persönlichkeit die gerne im Team arbeitet Gute EDV Anwenderkenntnisse v a Warenwirtschaftssystem ProPharmaX Martin Zumstein Geschäftsführer Apotheke Tel 41 71 298 51 11 Medbase steht für eine moderne und nachhaltige Medizin starke interdisziplinäre Zusammenarbeit und Teamspirit Mit über 140 Standorten rund 60 Medical Center rund 50 Apotheken und 34 Zahnarztzentren ist Medbase die grösste ambulante medizinische Dienstleisterin der Schweiz Die 2 500 Mitarbeitenden betreuen Patientinnen und Patienten ganzheitlich von der Prävention über die Akutmedizin bis zur Rehabilitation und arbeiten koordiniert und interprofessionell in der Gruppe zusammen Unsere stetig wachsende Unternehmung ist dezentral organisiert "
/en/vacancies/detail/10391004/?source=vacancy_search,"Journey Analytics Specialist 80 - 100% (m/w/d)zur Rose Suisse AGFrauenfeld 21 May","Producing meaningful marketing KPI dashboards and delivering monthly cross channel performance reports with actionable insights Coming up with conversion optimization strategies with the aim of improving efficiency of digital health journeys Implementing tracking into various marketing initiatives using Google Tag Manager Benchmarking performance across the different ecosystem health journeys and advising on KPIs based on performance analysis Reporting on key metrics analysing and interpreting trends and providing actionable insights based on available analytics data Analysing online user behavior conversion data customer journeys funnel analysis and multi channel attribution Set up data collection and reports to enable A B testing Spotting opportunities to try innovative new methodologies and improve the analytical procedure Working daily with analytical software including but not limited to Google Adwords Google Analytics Qlik Sense and more Journey Analytics Specialist 80 100 m w d Journey Analytics Specialist 80 100 m w d A passion for healthcare Bachelor s degree in a Statistics Math Computer Science or related field 3 years of experience as a as a business interlligence specialist in a comparable industry preferably in an agile working environment Proficiency with Google Analytics Google Tag Manager Google BigQuery BI tools and cloud infrastructure services Experience with Qlik Sense is a plus If you have any questions please do not hesitate to contact us on 052 724 17 89 Zur Rose Group As Europe s largest e commerce pharmacy and one of the leading medical wholesalers in Switzerland the Zur Rose Group delivers healthcare products to ten million consumers across Europe With its strong international presence the Zur Rose Group consists of some of Europe s best known brands including Germany s DocMorris and the group employs more than 1 800 people at sites in Switzerland Germany the Netherlands Spain and France The Group s Vision is to become The Healthcare Ecosystem of Europe bringing the best products and solutions enabled by data and digital to its customers along their journeys its recent acquisition of the TeleClinic Germany s largest telehealth provider demonstrates its ambition in this space Building on its treatment delivery services digital solutions technology data and analytics Zur Rose Group is working to ensure better quality of life and better healthcare outcomes for everyone anytime anywhere enabling access to health in one click "
/en/vacancies/detail/10390141/?source=vacancy_search,"Verkäufer im AussendienstNotterkran AGBoswil AG 20 mai",""
/en/vacancies/detail/d0a32262-768c-4a5f-aac9-e2982e2f33c3/?source=vacancy_search,"Quality Assurance Manager Operations 80-100% (m/f/d)Work SelectionRotkreuz 20 Mai",""
/en/vacancies/detail/10388106/?source=vacancy_search,"Network Engineer 80–100%Hirslanden Corporate OfficeGlattbrugg 20 Mai","Die führende Privatklinikgruppe setzt mit ihren 17 Kliniken interdisziplinären medizinischen Kompetenzzentren und spezialisierten Instituten Standards Erstklassige medizinische Leistungen und das Wohl des Menschen stehen für uns im Mittelpunkt Network Engineer 80 100 Hirslanden Corporate Office per sofort oder nach Vereinbarung IHRE AUFGABEN Verantwortung für den Betrieb und die Weiterentwicklung der hochmodernen Hirslanden Netzwerkinfrastruktur Eigenes MPLS Netz über 17 Kliniken schweizweit Datacenter Netzwerk basierend auf Cisco ACI Firewalling mit Palo Alto Networks Aufbau und Weiterentwicklung der Network Automation Design und Aufbau von modernen Netzwerk und Sicherheitsarchitekturen Infrastrukturen sowie proaktive Bearbeitung anfallender Lifecycle Themen Ansprechperson für diverse Netzwerk Aufgaben sowie Analyse und Behebung von Störungen und Leistungsproblemen Beratung von internen und externen Kunden Unterstützung bei der Entwicklung und Umsetzung von Prozessen und Richtlinien im ITIL Umfeld IHR PROFIL Berufslehre und höhere Informatik Fachausbildung FH oder entsprechende Berufserfahrung Langjährige Erfahrung im Netzwerkbereich Cisco CCNP oder höher erwünscht Hohes Interesse das Netzwerk Know How laufend weiterzuentwickeln und entsprechende Zertifizierungen zu erwerben Sehr gute Kenntnisse in den Bereichen Cisco Switching Routing OSPF BGP Loadbalancing Reverse Proxy Firewalling Kenntnisse und Erfahrungen mit Cisco WLAN Controller von Vorteil Kenntnisse im Betrieb eines eigenen MPLS Netzes von Cisco ACI sowie Cisco DNA Center sind von Vorteil Scripting Kenntnisse insbesondere Python bzw Ansible sind von Vorteil Gute Deutsch und Englischkenntnisse in Wort und Schrift Französisch von Vorteil Wir bieten dir in einem dynamischen und innovativen Umfeld eine herausfordernde Stelle in der grössten Privatspitalgruppe der Schweiz Es erwarten dich engagierte fachkompetente Kollegen sowie eine gute Einführung in dein Aufgabengebiet Wir bieten dir eine attraktive Arbeitsatmosphäre eine leistungsgerechte Entlohnung sowie verschiedene Mitarbeiteraktivitäten und vergünstigungen Eine fundierte Einarbeitung fachliche Weiterbildungen und fünf Wochen Ferien sind bei uns selbstverständlich An unserem Standort im Glattpark profitierrst du von guten Konditionen im Mitarbeiterrestaurant sowie von unserem internen Fitnesscenter Für zusätzliche Informationen steht dir Anthony Uk Leiter ICT Network Services unter Klicken und E mail senden gerne zur Verfügung Wir freuen uns auf deine Kontaktaufnahme "
/en/vacancies/detail/10188440/?source=vacancy_search,"(Elektro-) Techniker für die Angebotserstellung/ Tender Manager im Bereich Mittelspannung (w/m/d)Schneider Electric (Schweiz AG)Baden 21 May",""
/en/vacancies/detail/10387930/?source=vacancy_search,"Merchandise Planner (w/m/d), befristet für 12 MonateMigros-Genossenschafts-BundZürich 20 May","Die Direktion Near Non Food betreut die Sortimentsbereiche Personal Care Haushalt Baby Kinder und Bekleidung Die intensive Pflege der Migros Sortimente sowie der Einkauf von Produkten aus aller Welt gehört ebenso zu unseren Tätigkeiten wie die effiziente kostenbewusste Bewirtschaftung der Supply Chain und das über mehrere Sortimente Wir suchen per sofort oder nach Vereinbarung eine einen Merchandise Planner w m d befristet für 12 Monate Ihre Aufgaben Bearbeitung und Überwachung der Warensteuerung in die Filialen zur Sicherstellung der Warenverfügbarkeit im Regal Selbstständige Erledigung der anfallenden administrativen Aufgaben innerhalb des zugeteilten Waren und Aufgabenbereichs z B Help Line Fälle Gruppenpostfach etc Bearbeitung und Überwachung der Warensteuerung wie z B Warenzuteilungen Nachlieferungen Termine Qualitäts Saisonrückzügen etc Ansprechpartner in für Filialen bei Fragen zu Warenlieferungen Übernahme administrativer Tätigkeiten Ihr Profil Abgeschlossene dreijährige Berufsausbildung und Weiterbildung in Marketing oder Supply Chain z B Marketingassistent in Logistikfachmann frau Erste Berufserfahrung in der Warenlogistik und Bewirtschaftung oder im Bereich Warenfluss Stammdaten Gute Deutsch und Französischkenntnisse Sehr gute MS Office Kenntnisse Insbesondere Excel sowie gute SAP Kenntnisse erwünscht Organisationstalent mit exakter Arbeitsweise und Zahlenflair welches auch in hektischen Zeiten einen kühlen Kopf bewahrt Unser Angebot Abwechslungsreiches Aufgabenfeld mit hoher Eigenverantwortung Ein motivierendes und inspirierendes Arbeitsklima Funktionsorientierte und marktgerechte Entlöhnung Zentraler Arbeitsort in der Stadt Zürich Limmatplatz Ihr zuständiger Recruiter Migros Genossenschafts Bund Roger Perregaux Talent Acquisition Partner Ihr Kontakt für Fragen zur Stelle HR Services Telefon 41 58 570 25 25 Der Migros Genossenschafts Bund ist das Dienstleistungsunternehmen der Migros Gruppe Für weitere Stellenangebote besuchen Sie migros gruppe jobs"
/en/vacancies/detail/10387366/?source=vacancy_search,"Strategic Purchaser Supply Chain (English/Chinese/German) - World of ElectronicsUniversal-Job AG, ZugZug 19 mai","At this challenging role you will be in charge of the internat and strategic sourcing of electronic components You will co operate with existing and source new suppliers while communicating in English and Mandarin daily To Guarantee and optimize internal sourcing processes in co operation with the management To establish KPI s regarding stock turnover availabilities price etc Project based purchasing in consideration of future related indicators Support of the internal Logistic process Support of operational purchasing if needed Propose alternative purchasing solutions sources Daily interaction with suppliers mainly from Asia To guarantee a competitive and long term relationship To act pro actively in compliance with the milestones and cost constrains of a project Strategic Purchaser Supply Chain English Chinese German World of Electronics At this challenging role you will be in charge of the internat and strategic sourcing of electronic components You will co operate with existing and source new suppliers while communicating in English and Mandarin daily To Guarantee and optimize internal sourcing processes in co operation with the management To establish KPI s regarding stock turnover availabilities price etc Project based purchasing in consideration of future related indicators Support of the internal Logistic process Support of operational purchasing if needed Propose alternative purchasing solutions sources Daily interaction with suppliers mainly from Asia To guarantee a competitive and long term relationship To act pro actively in compliance with the milestones and cost constrains of a project International group of companies electronic components Place of work Area of Zug Start of work according to agreement Motivation A challenging position in an open and dynamic midsize employer within an international environment Competitive compensation great working conditions in a modern and innovative high tech company A long term commitment and the opportunity to develop a rewarding career Education Engineer or similar with corresponding further trainings in the area of procurement Experiences Some years of professional experience in the Supply Chain i e strategic sourcing Open minded and engaged team player highly independent reliable focused on goals and proactive in communication You are a strategic thinker analytical highly committed and able to negotiate successfully Strong MS Office Excel user skills including a general affinity for IT ERP Excellent verbal and written communication skills in English and Chinese Mandarin average to good skills in German orally are expected Please apply to Mr Anton Witprächtiger Click to send email We are pleased to meet you Languages German Good English Very good Chinese Very good Universal Job AG Zug Herr Anton Witprächtiger Senior Consultant Baarerstrasse 43 6300 Zug"
/en/vacancies/detail/10127159/?source=vacancy_search,"KalkulatorIn HochbauERNE AG BauunternehmungOlten 20 Mai","Wir suchen eine n Kalkulator in Hochbau in Olten Sind Sie die richtige Person KalkulatorIn Hochbau Wir suchen eine n Kalkulator in Hochbau in Olten Sind Sie die richtige Person ERNE ist eine führende Bauunternehmung im Dreieck Basel Solothurn Zürich und als Komplettanbieter tätig in allen Sparten des Bauhauptgewerbes Das Angebotsspektrum umfasst Hoch und Tiefbau Werterhaltung sowie ERNE plus Gesamtleistungen für GU Projekte und TU Lösungen Ihre Aufgaben Evaluieren von Projekten in der Akquisitionsphase Anbieten von innovativen Kundenlösungen Erstellen von massgeschneiderten Offerten Bearbeiten der Submissionsunterlagen Kalkulieren von Angeboten Verhandeln mit Kunden Verantwortung bis zum Auftragseingang Netzwerkaufbau Unterstützung der Bauführung Ihr Profil Ausbildung als Bauführer Baumeister oder Ingenieur Praktische Baustellenerfahrung im Bauhauptgewerbe wünschenswert Begeisterung für die Akquisition Kalkulation Kalkulationskenntnisse erwünscht Verhandlungsgeschick Freude am Beraten Unternehmerisches Denken und Handeln Kommunikationsfähigkeit Darauf können Sie sich bei ERNE freuen Eine familiäre Unternehmenskultur und hilfsbereite Teams Attraktive Anstellungsbedingungen mit entsprechender Entlöhnung Sehr gute Weiterbildungsmöglichkeiten mit entsprechender betrieblicher Unterstützung Ein eigenes betrieblich finanziertes Gesundheitsförderungsprogramm mit vielen Kooperationspartnern"
/en/vacancies/detail/10338106/?source=vacancy_search_promo,"RecommendedDipl. Bauführer/in Baumeister/in mit Potenzial zum Geschäftsinhaber/inRenova-Bau Thun AGThun 28 Apr",""
/en/vacancies/detail/10385465/?source=vacancy_search,"Privatkundenberater/inRaiffeisenbank ZugArbeitsort Zug 19 mai","Werde Teil einer erfolgreichen Idee Privatkundenberater in Arbeitsort Zug Privatkundenberater in 80 100 Die Raiffeisenbank Zug mit den Standorten in Baar Zug und Walchwil ist eine erfolgreiche Bank mit einem hohen Kundenvertrauen und einer starken Verankerung in der Bevölkerung Für unsere Beraterbank im Bahnhof in Zug suchen wir eine unternehmerisch denkende und fachlich qualifizierte Persönlichkeit als Privatkundenberater w m Sascha Holtz Leiter Privatkundenberatung Zug Walchwil Gestalte aktiv mit Umfassende und bedürfnisgerechte Beratung unserer Kunden in den Bereichen Anlegen und Finanzieren Erkennen und Ausschöpfen des Kundenpotenzials durch aktive und kontinuierliche Betreuung des eigenen Kundenportefeuilles und Cross Selling Mitarbeit bei Marktbearbeitungsmassnahmen Dein Mehrwert für uns Leistungsausweis und mehrjährige Erfahrung in der Privatkundenberatung Fundierte Kenntnisse im Bereich Anlegen Passion für die Kundenbetreuung und Kundengewinnung Weiterbildungen im Bankfach von Vorteil Finanzplaner FA HFBF etc Lokale Verankerung in der Region und Netzwerk auf dem Marktplatz bzw Bereitschaft dazu Was unsere Mitarbeiter an uns schätzen Spannende abwechslungsreiche Aufgaben in einem dynamischen und lebhaften Umfeld Ein Arbeitsumfeld mit flachen Hierarchien und schnellen Entscheidungswegen wo innovative Ideen und Ansätze gefragt sind Flexible Arbeitszeiten und attraktive Anstellungsbedingungen Moderner Arbeitsplatz in unmittelbarer Bahnhofsnähe Sascha Holtz Leiter Privatkundenberatung Zug Walchwil 41 41 766 23 00 Raiffeisen ist die erfolgreiche dynamische Schweizer Bankengruppe Bei uns teilen über 10 000 Mitarbeitende eine grossartige Idee Das genossenschaftliche Prinzip des Miteinander Entdecke eine einzigartige Kultur die unternehmerisches Engagement Fairness und persönliche Lebensplanung vereint und entscheide dich für einen Arbeitgeber mit modernen Anstellungsbedingungen grosser Aufgabenvielfalt und hohem Gestaltungsspielraum Raiffeisen ist die erfolgreiche dynamische Schweizer Bankengruppe Bei uns teilen über 10 000 Mitarbeitende eine grossartige Idee Das genossenschaftliche Prinzip des Miteinander "
/en/vacancies/detail/10387670/?source=vacancy_search,"Fachexperte/in FremdsprachenKanton Basel-Stadt ErziehungsdepartementBasel 19 May","Fachexperte in Fremdsprachen Das Pädagogische Zentrum Basel Stadt PZ BS des Bereichs Hochschulen Erziehungsdepartement Basel Stadt bietet Bildungsdienstleistungen und Weiterbildung für Lehrpersonen Schulleitungen und Schulen an Der Leistungsbereich Weiterbildung Schul und Unterrichtsentwicklung unterstützt Lehrpersonen Schulen und Führungspersonen in aktuellen Unterrichts und Schulentwicklungsprozessen durch Kurs Beratungs und Netzwerkangebote Wir suchen per 1 August 2021 oder nach Vereinbarung eine n Fachexperte in Fremdsprachen 40 Ihre Aufgaben Als Fachexperte in unterstützen Sie den Unterricht in den Fremdsprachen an den Basler Schulen fachlich und mit Weiterbildung Dazu gehört die Beratung von Lehrpersonen und Teams verschiedener Stufen die Planung und Evaluation von Weiterbildungsangeboten und Veranstaltungen in Ihrem Fachbereich das Erstellen von wissenschaftlich fundierten Expertisen zuhanden der Schulträger und der Bildungsverwaltung sowie das Entwickeln von Konzepten und Führen von Projekten zu Themen des Unterrichts Zudem leiten Sie Arbeitsgruppen und Fachteams vernetzen sich mit Fachgremien und Institutionen der Aus und Weiterbildung und arbeiten eng mit Lehr und Fachpersonen Schulleitungen und der Bildungsverwaltung zusammen Zusätzlich arbeiten Sie mit den anderen Fachexpertinnen und experten und der Co Leitung des Bereichs Weiterbildung Schul und Unterrichtsentwicklung zusammen und entwickeln Ihren Fachbereich kontinuierlich weiter Unsere Anforderungen Sie verfügen über einen Hochschulabschluss Lehrberechtigung für die Volksschule und oderSek II oder über eine gleichwertige anerkannte Ausbildung mit entsprechender Weiterbildung Sie sind vertraut mit den aktuellen fachlichen und didaktischen Entwicklungen Ihres Fachs und speziell mit der Didaktik der Mehrsprachigkeit Sie haben sich in Erwachsenenbildung Projektmanagement Beratung und Coaching oder verwandten Bereichen weitergebildet und bringen eigene Unterrichtserfahrung mit Erwartet wird zudem die Kompetenz zum Konzipieren und Leiten von Weiterbildungs und Beratungsangeboten Sie sind kontaktfreudig verfügen über ein fachbezogenes Netzwerk oder sind in der Lage ein solches aufzubauen Sie verstehen sich als Dienstleister in denken und handeln unternehmerisch und kundenorientiert Unser Angebot Wir bieten Ihnen eine vielfältige und anspruchsvolle Tätigkeit in einem innovativen Team sowie zeitgemässe Anstellungsbedingungen Bewerbung Wir freuen uns auf Ihre vollständigen Bewerbungsunterlagen "
/en/vacancies/detail/10386244/?source=vacancy_search,"Chefmonteur (m/w) für Neuanlagen/Modernisierung Raum Zürich und linkes SeeuferKONE (Schweiz) AGRaum Zürich und linkes Seeufer 19 mai",""
/en/vacancies/detail/10390874/?source=vacancy_search,"Teamleiter/-in Vollzug 2 80-100%-PensumPersonalamt Kanton SolothurnSolothurn 21 May","Das Amt für Justizvollzug AJUV ist zuständig für den praktischen und administrativen Straf und Massnahmenvollzug sowie die Betreuung von Straftatpersonen Teamleiter in Vollzug 2 80 100 Pensum Für die Abteilung Straf und Massnahmenvollzug suchen wir eine n Teamleiter in Vollzug 2 80 100 Pensum Teamleiter in Vollzug 2 80 100 Pensum Ihr Aufgabenbereich Das Team Vollzug 2 ist für das Fallmanagement Planung Organisation Koordination Überwachung Intervention bei Fällen mit mittlerem bis hohem Rückfallrisiko verantwortlich Als Teamleiter in führen Sie das Team Vollzug 2 in personeller fachlicher organisatorischer und finanzieller Hinsicht Zusammen mit Ihrem Team tragen Sie mit hoher Professionalität und grossem Engagement im Bereich der forensisch psychologisch anspruchsvollen Vollzugsaufgaben wesentlich zum risikoorientierten Sanktionenvollzug und damit zur öffentlichen Sicherheit bei Sie sind Mitglied der Abteilungsleitung und vertreten die Abteilung gegen aussen namentlich in gerichtlichen Nachverfahren Wir erwarten einen juristischen Hochschulabschluss vorzugsweise mit Anwaltspatent Sie verfügen über mehrjährige Erfahrung im Bereich Justizvollzugs und oder Strafrecht sowie über eine forensische Fachqualifikation oder sind bereit diese zu erwerben Sie sind sich selbstständiges Arbeiten gewohnt zeichnen sich durch eine hohe Belastbarkeit und ein sicheres Auftreten aus und sind gewandt im mündlichen und schriftlichen Ausdruck Die fachliche und personelle Führung spezialisierter Fachleute in einem dynamischen Umfeld bereitet Ihnen Freude Sie treffen gerne Entscheide von grosser Tragweite und übernehmen gerne Verantwortung in einem gesellschaftlich sensiblen Aufgabenbereich Ihre Menschenkenntnis Ihr Scharfsinn Ihre überdurchschnittliche Gewissenhaftigkeit und Zuverlässigkeit wie auch Ihre Sozialkompetenz und Belastbarkeit runden Ihr Profil ab Der Stellenantritt erfolgt per 1 September 2021 oder nach Vereinbarung Wir bieten ein motiviertes und engagiertes Umfeld einen Arbeitsplatz mitten in der Altstadt von Solothurn und zeitgemässe Anstellungsbedingungen mit einer leistungsorientierten Komponente Informationen Auskünfte erteilen Ihnen gerne Lorena Rampa Abteilungsleiterin Telefon 032 627 84 28 oder Natascha Hofer stv Abteilungsleiterin Telefon 032 627 28 26 Bewerbung Bitte bewerben Sie sich bis spätestens am 11 6 2021 via Bewerbungs Button "
/en/vacancies/detail/10386388/?source=vacancy_search,"ElektroplanerGlobal Personal Partner AG, Filiale AarauDeutschschweiz, Region Mittelland (AG / SO) 19 May","Elektroplaner EINFÜHRUNG Sie haben eine Leidenschaft für Elektroplanung Projektleitung im Steuerungsbau Unser Kunde in Kanton Aargau ist spezialisiert auf die Entwicklung von innovativen hochwertigen Sondermaschinen welche er weltweit vertreibt Er ist international ausgerichtet mit dem Fokus auf einer permanenten Weiterentwicklung Zur Verstärkung unseres Teams suchen wir per sofort oder nach Vereinbarung eine n Projektleiter Elektro Planer Steuerungsbau 100 w m AUFGABENBESCHREIBUNG Steuerungsanlagen planen Verdrahtungsschemas Fertigungsunterlagen erstellen mittels CAE Systems inkl Stücklisten im ERP pflegen vor allem im Bereich Temperaturregulierung und Antriebstechnik Technische Abklärungen von Bauelementen im Steuerungsbau Offert Unterlagen für Steueranlagen Projekt und Teilprojektleitung Punktuelle Mithilfe im Steuerungsbau inkl Koordination Elektromonteure Prüfen von Steueranlagen und kompl Maschinen Aufbau und Inbetriebnahme von Anlagen im Hause punktuell auch im Aussendienst im In und Ausland ERFORDERLICHES PROFIL Abgeschlossene elektrische Grundausbildung Elektromonteur Automatiker etc Weiterbildung als Elektroplaner Elektrozeichner Erfahrung im Anlagen und Steuerungsbau Elektroplanung Antriebsauslegung Sicherheitstechnik Schaltschrankbau inkl Bussystemen Profibus Ethercat Kenntnisse im Bereich Frequenzumrichter und Elektromotoren Normen Kenntnisse EN SEV EN VDE und EMV Vorschriften UL Kenntnisse von Vorteil Englisch Kenntnisse mündlich und schriftlich erwünscht Sie sind eine innovative motivierte und technologiebegeisterte Persönlichkeit Arbeiten erledigen sie strukturiert verantwortungsvoll selbständig und zielführend Sie sind ein Teamplayer mit Durchsetzungsvermögen Es erwartet Sie eine interessante und abwechslungsreiche Aufgabe in einem dynamischen und professionellen Umfeld mit moderner Technologie Sie profitieren von fortschrittlichen Anstellungsbedingungen und Sozialleistungen Hat diese Herausforderung Ihr Interesse geweckt Dann freuet sich Frau Adriana Schneider auf Ihre Bewerbungsunterlagen und beantwortet gerne ihre Fragen Tel 041 62 918 10 00 "
